Student ID,P-1,P-2,P-3,P-4,P-5,C-1,C-2,C-3,C-4,C-5,M-1,M-2,M-3,M-4,M-5
16CS01,60,30,50,45,60,70,30,20,45,30,79,30,25,30,70
16CS02,88,30,65,55,45,65,90,95,57,60,70,30,20,60,40
16CS03,67,55,90,60,45,83,89,76,55,45,65,90,95,80,40
16CS04,89,70,40,43,35,38,41,49,30,70,60,30,50,40,69
16CS05,34,30,43,45,60,33,40,49,60,40,88,30,65,60,40
16CS06,40,30,50,40,55,70,65,80,80,40,67,55,90,35,60
16CS07,50,90,75,60,40,70,80,76,40,69,89,70,40,88,64
16CS08,30,70,55,40,45,60,70,99,60,40,34,30,43,50,50
16CS09,40,60,40,33,37,40,44,43,35,60,40,30,50,39,48
16CS10,43,70,63,50,60,86,67,65,88,64,50,90,75,70,50
16CS01,40,44,43,50,60,86,30,17,50,50,30,70,55,33,37
16CS02,86,30,17,80,90,85,75,70,39,48,40,60,40,50,60
16CS03,40,60,40,35,35,40,30,20,45,60,70,30,20,39,48
16CS04,30,40,45,30,40,60,45,25,55,45,65,90,95,23,25
16CS05,60,45,25,85,83,90,93,75,60,45,83,89,76,30,40
16CS06,90,93,75,60,40,50,75,35,43,35,38,41,49,85,83
16CS07,50,75,35,33,38,45,59,43,45,60,33,40,49,60,40
16CS08,80,93,89,50,55,30,40,45,40,55,70,65,80,100,95
16CS09,45,60,43,60,70,68,80,77,50,60,86,30,17,35,30
16CS10,75,60,80,47,49,55,30,33,80,90,85,75,70,63,70
16CS01,80,70,73,70,85,30,94,97,35,35,40,30,20,53,55
16CS02,55,47,50,33,34,40,50,49,30,40,60,45,25,33,35
16CS03,83,85,93,45,30,79,30,25,85,83,90,93,75,90,95
16CS04,25,29,22,43,35,38,41,49,60,40,50,75,35,33,30
16CS05,70,60,23,33,38,45,59,43,33,38,45,59,43,60,40
16CS06,88,30,65,50,55,30,40,45,50,55,30,40,45,60,40
16CS07,67,55,90,60,70,68,80,77,60,70,68,80,77,80,40
16CS08,89,70,40,47,49,55,30,33,47,49,55,30,33,40,69
16CS09,34,30,43,35,37,39,41,43,100,95,80,93,89,60,40
16CS10,40,30,50,35,60,40,30,50,35,30,45,60,43,35,60
16CS01,50,90,75,88,64,50,90,75,63,70,75,60,80,88,64
16CS02,30,70,55,50,50,30,70,55,53,55,80,70,73,50,50
16CS03,40,60,40,39,48,40,60,40,33,35,55,47,50,39,48
16CS04,70,30,20,45,60,70,30,20,90,95,83,85,93,45,60
16CS05,65,90,95,55,45,65,90,95,33,30,25,29,22,55,45
16CS06,83,89,76,60,45,83,89,76,60,40,70,60,23,60,45
16CS07,38,41,49,43,35,38,41,49,90,60,40,55,70,43,35
16CS08,45,59,43,45,60,33,40,49,30,70,60,30,50,33,38
16CS09,30,40,45,40,55,70,65,80,60,45,83,89,76,50,55
16CS10,68,80,77,60,40,70,80,76,43,35,38,41,49,60,70
16CS01,55,30,33,40,45,60,70,99,45,60,33,40,49,47,49
16CS02,39,41,43,33,37,40,44,43,40,55,70,65,80,35,37
16CS03,40,30,50,70,85,30,94,97,60,40,70,80,76,35,60
16CS04,50,90,75,30,70,60,30,50,40,45,60,70,99,88,64
16CS05,30,70,55,60,40,88,30,65,33,37,40,44,43,50,50
16CS06,40,60,40,80,40,67,55,90,50,60,86,67,65,39,48
16CS07,70,30,20,40,69,89,70,40,50,60,86,30,17,45,60
16CS08,65,90,95,60,40,34,30,43,80,90,85,75,70,55,45
16CS09,83,89,76,35,60,40,30,50,35,35,40,30,20,60,45
16CS10,38,41,49,88,64,50,90,75,30,40,60,45,25,43,35
16CS01,33,40,49,50,50,30,70,55,85,83,90,93,75,45,60
16CS02,70,65,80,39,48,40,60,40,60,40,50,75,35,40,55
16CS03,70,80,76,23,25,30,40,45,33,38,45,59,43,60,40
16CS04,60,70,99,30,40,60,45,25,50,55,30,40,45,40,45
16CS05,40,44,43,85,83,90,93,75,60,70,68,80,77,33,37
16CS06,30,94,97,60,40,50,75,35,47,49,55,30,33,70,85
16CS07,40,50,49,100,95,80,93,89,70,85,30,94,97,33,34
16CS08,79,30,25,35,30,45,60,43,33,34,40,50,49,45,30
16CS09,40,55,70,63,70,75,60,80,45,30,79,30,25,90,60
16CS10,60,30,50,33,38,45,59,43,57,60,70,30,20,30,70
16CS01,88,30,65,50,55,30,40,45,55,45,65,90,95,60,40
16CS02,67,55,90,60,70,68,80,77,60,45,83,89,76,80,40
16CS03,89,70,40,47,49,55,30,33,43,35,38,41,49,40,69
16CS04,50,75,35,70,85,30,94,97,45,60,33,66,49,45,40
16CS05,80,93,89,33,34,40,50,49,40,70,80,75,70,40,95
16CS06,45,60,43,45,30,79,30,25,85,83,90,93,75,85,30
16CS07,75,60,80,57,60,70,30,20,60,40,50,75,35,60,70
16CS08,85,30,94,55,45,65,90,95,100,95,80,93,89,70,70
16CS09,30,94,97,60,45,83,89,76,35,30,45,60,43,70,85
16CS10,40,50,49,43,35,38,41,49,63,70,75,60,80,33,34
